,Level1,Level1_Description,Level2,Level2_Description,Level3,Level3_Description
0,01,           General public services,01.1,"         Executive and legislative organs, financial and fiscal affairs, external affairs",01.1.1,       Executive and legislative organs  (CS)
1,01,           General public services,01.1,"         Executive and legislative organs, financial and fiscal affairs, external affairs",01.1.2,       Financial and fiscal affairs  (CS)
2,01,           General public services,01.1,"         Executive and legislative organs, financial and fiscal affairs, external affairs",01.1.3,       External affairs  (CS)
3,01,           General public services,01.2,         Foreign economic aid,01.2.1,       Economic aid to developing countries and countries in transition  (CS)
4,01,           General public services,01.2,         Foreign economic aid,01.2.2,       Economic aid routed through international organizations  (CS)
5,01,           General public services,01.3,         General services,01.3.1,       General personnel services  (CS)
6,01,           General public services,01.3,         General services,01.3.2,       Overall planning and statistical services  (CS)
7,01,           General public services,01.3,         General services,01.3.3,       Other general services  (CS)
8,01,           General public services,01.4,         Basic research,01.4.0,       Basic research  (CS)
9,01,           General public services,01.5,         R&D General public services,01.5.0,       R&D General public services  (CS)
10,01,           General public services,01.6,         General public services n.e.c.,01.6.0,       General public services n.e.c.  (CS)
11,01,           General public services,01.7,         Public debt transactions,01.7.0,       Public debt transactions  (CS)
12,01,           General public services,01.8,         Transfers of a general character between different levels of government,01.8.0,       Transfers of a general character between different levels of government  (CS)
13,02,           Defence,02.1,         Military defence,02.1.0,       Military defence  (CS)
14,02,           Defence,02.2,         Civil defence,02.2.0,       Civil defence  (CS)
15,02,           Defence,02.3,         Foreign military aid,02.3.0,       Foreign military aid  (CS)
16,02,           Defence,02.4,         R&D Defence,02.4.0,       R&D Defence  (CS)
17,02,           Defence,02.5,         Defence n.e.c.,02.5.0,       Defence n.e.c.  (CS)
18,03,           Public order and safety,03.1,         Police services,03.1.0,       Police services  (CS)
19,03,           Public order and safety,03.2,         Fire-protection services,03.2.0,       Fire-protection services  (CS)
20,03,           Public order and safety,03.3,         Law courts,03.3.0,       Law courts  (CS)
21,03,           Public order and safety,03.4,         Prisons,03.4.0,       Prisons  (CS)
22,03,           Public order and safety,03.5,         R&D Public order and safety,03.5.0,       R&D Public order and safety  (CS)
23,03,           Public order and safety,03.6,         Public order and safety n.e.c.,03.6.0,       Public order and safety n.e.c.  (CS)
24,04,           Economic affairs,04.1,"         General economic, commercial and labour affairs",04.1.1,       General economic and commercial affairs  (CS)
25,04,           Economic affairs,04.1,"         General economic, commercial and labour affairs",04.1.2,       General labour affairs  (CS)
26,04,           Economic affairs,04.2,"         Agriculture, forestry, fishing and hunting",04.2.1,       Agriculture  (CS)
27,04,           Economic affairs,04.2,"         Agriculture, forestry, fishing and hunting",04.2.2,       Forestry  (CS)
28,04,           Economic affairs,04.2,"         Agriculture, forestry, fishing and hunting",04.2.3,       Fishing and hunting  (CS)
29,04,           Economic affairs,04.3,         Fuel and energy,04.3.1,       Coal and other solid mineral fuels  (CS)
30,04,           Economic affairs,04.3,         Fuel and energy,04.3.2,       Petroleum and natural gas  (CS)
31,04,           Economic affairs,04.3,         Fuel and energy,04.3.3,       Nuclear fuel  (CS)
32,04,           Economic affairs,04.3,         Fuel and energy,04.3.4,       Other fuels  (CS)
33,04,           Economic affairs,04.3,         Fuel and energy,04.3.5,       Electricity  (CS)
34,04,           Economic affairs,04.3,         Fuel and energy,04.3.6,       Non-electric energy  (CS)
35,04,           Economic affairs,04.4,"         Mining, manufacturing and construction",04.4.1,       Mining of mineral resources other than mineral fuels  (CS)
36,04,           Economic affairs,04.4,"         Mining, manufacturing and construction",04.4.2,       Manufacturing  (CS)
37,04,           Economic affairs,04.4,"         Mining, manufacturing and construction",04.4.3,       Construction  (CS)
38,04,           Economic affairs,04.5,         Transport,04.5.1,       Road transport  (CS)
39,04,           Economic affairs,04.5,         Transport,04.5.2,       Water transport  (CS)
40,04,           Economic affairs,04.5,         Transport,04.5.3,       Railway transport  (CS)
41,04,           Economic affairs,04.5,         Transport,04.5.4,       Air transport  (CS)
42,04,           Economic affairs,04.5,         Transport,04.5.5,       Pipeline and other transport  (CS)
43,04,           Economic affairs,04.6,         Communication,04.6.0,       Communication  (CS)
44,04,           Economic affairs,04.7,         Other industries,04.7.1,"       Distributive trades, storage and warehousing  (CS)"
45,04,           Economic affairs,04.7,         Other industries,04.7.2,       Hotels and restaurants  (CS)
46,04,           Economic affairs,04.7,         Other industries,04.7.3,       Tourism  (CS)
47,04,           Economic affairs,04.7,         Other industries,04.7.4,       Multi-purpose development projects  (CS)
48,04,           Economic affairs,04.8,         R&D Economic affairs,04.8.1,"       R&D General economic, commercial and labour affairs  (CS)"
49,04,           Economic affairs,04.8,         R&D Economic affairs,04.8.2,"       R&D Agriculture, forestry, fishing and hunting  (CS)"
50,04,           Economic affairs,04.8,         R&D Economic affairs,04.8.3,       R&D Fuel and energy  (CS)
51,04,           Economic affairs,04.8,         R&D Economic affairs,04.8.4,"       R&D Mining, manufacturing and construction  (CS)"
52,04,           Economic affairs,04.8,         R&D Economic affairs,04.8.5,       R&D Transport  (CS)
53,04,           Economic affairs,04.8,         R&D Economic affairs,04.8.6,       R&D Communication  (CS)
54,04,           Economic affairs,04.8,         R&D Economic affairs,04.8.7,       R&D Other industries  (CS)
55,04,           Economic affairs,04.9,         Economic affairs n.e.c.,04.9.0,       Economic affairs n.e.c.  (CS)
56,05,           Environmental protection,05.1,         Waste management,05.1.0,       Waste management  (CS)
57,05,           Environmental protection,05.2,         Waste water management,05.2.0,       Waste water management  (CS)
58,05,           Environmental protection,05.3,         Pollution abatement,05.3.0,       Pollution abatement  (CS)
59,05,           Environmental protection,05.4,         Protection of biodiversity and landscape,05.4.0,       Protection of biodiversity and landscape  (CS)
60,05,           Environmental protection,05.5,         R&D Environmental protection,05.5.0,       R&D Environmental protection  (CS)
61,05,           Environmental protection,05.6,         Environmental protection n.e.c.,05.6.0,       Environmental protection n.e.c.  (CS)
62,06,           Housing and community amenities,06.1,         Housing development,06.1.0,       Housing development  (CS)
63,06,           Housing and community amenities,06.2,         Community development,06.2.0,       Community development  (CS)
64,06,           Housing and community amenities,06.3,         Water supply,06.3.0,       Water supply  (CS)
65,06,           Housing and community amenities,06.4,         Street lighting,06.4.0,       Street lighting  (CS)
66,06,           Housing and community amenities,06.5,         R&D Housing and community amenities,06.5.0,       R&D Housing and community amenities  (CS)
67,06,           Housing and community amenities,06.6,         Housing and community amenities n.e.c.,06.6.0,       Housing and community amenities n.e.c.  (CS)
68,07,           Health,07.1,"         Medical products, appliances and equipment",07.1.1,       Pharmaceutical products  (IS)
69,07,           Health,07.1,"         Medical products, appliances and equipment",07.1.2,       Other medical products  (IS)
70,07,           Health,07.1,"         Medical products, appliances and equipment",07.1.3,       Therapeutic appliances and equipment  (IS)
71,07,           Health,07.2,         Outpatient services,07.2.1,       General medical services  (IS)
72,07,           Health,07.2,         Outpatient services,07.2.2,       Specialized medical services  (IS)
73,07,           Health,07.2,         Outpatient services,07.2.3,       Dental services  (IS)
74,07,           Health,07.2,         Outpatient services,07.2.4,       Paramedical services  (IS)
75,07,           Health,07.3,         Hospital services,07.3.1,       General hospital services  (IS)
76,07,           Health,07.3,         Hospital services,07.3.2,       Specialized hospital services  (IS)
77,07,           Health,07.3,         Hospital services,07.3.3,       Medical and maternity centre services  (IS)
78,07,           Health,07.3,         Hospital services,07.3.4,       Nursing and convalescent home services  (IS)
79,07,           Health,07.4,         Public health services,07.4.0,       Public health services  (IS)
80,07,           Health,07.5,         R&D Health,07.5.0,       R&D Health  (CS)
81,07,           Health,07.6,         Health n.e.c.,07.6.0,       Health n.e.c.  (CS)
82,08,"           Recreation, culture and religion",08.1,         Recreational and sporting services,08.1.0,       Recreational and sporting services  (IS)
83,08,"           Recreation, culture and religion",08.2,         Cultural services,08.2.0,       Cultural services  (IS)
84,08,"           Recreation, culture and religion",08.3,         Broadcasting and publishing services,08.3.0,       Broadcasting and publishing services  (CS)
85,08,"           Recreation, culture and religion",08.4,         Religious and other community services,08.4.0,       Religious and other community services  (CS)
86,08,"           Recreation, culture and religion",08.5,"         R&D Recreation, culture and religion",08.5.0,"       R&D Recreation, culture and religion  (CS)"
87,08,"           Recreation, culture and religion",08.6,"         Recreation, culture and religion n.e.c.",08.6.0,"       Recreation, culture and religion n.e.c.  (CS)"
88,09,           Education,09.1,         Pre-primary and primary education,09.1.1,       Pre-primary education  (IS)
89,09,           Education,09.1,         Pre-primary and primary education,09.1.2,       Primary education  (IS)
90,09,           Education,09.2,         Secondary education,09.2.1,       Lower-secondary education  (IS)
91,09,           Education,09.2,         Secondary education,09.2.2,       Upper-secondary education  (IS)
92,09,           Education,09.3,         Post-secondary non-tertiary education,09.3.0,       Post-secondary non-tertiary education  (IS)
93,09,           Education,09.4,         Tertiary education,09.4.1,       First stage of tertiary education  (IS)
94,09,           Education,09.4,         Tertiary education,09.4.2,       Second stage of tertiary education  (IS)
95,09,           Education,09.5,         Education not definable by level,09.5.0,       Education not definable by level  (IS)
96,09,           Education,09.6,         Subsidiary services to education,09.6.0,       Subsidiary services to education  (IS)
97,09,           Education,09.7,         R&D Education,09.7.0,       R&D Education  (CS)
98,09,           Education,09.8,         Education n.e.c.,09.8.0,       Education n.e.c.  (CS)
99,10,           Social protection,10.1,         Sickness and disability,10.1.1,       Sickness  (IS)
100,10,           Social protection,10.1,         Sickness and disability,10.1.2,       Disability  (IS)
101,10,           Social protection,10.2,         Old age,10.2.0,       Old age  (IS)
102,10,           Social protection,10.3,         Survivors,10.3.0,       Survivors  (IS)
103,10,           Social protection,10.4,         Family and children,10.4.0,       Family and children  (IS)
104,10,           Social protection,10.5,         Unemployment,10.5.0,       Unemployment  (IS)
105,10,           Social protection,10.6,         Housing,10.6.0,       Housing  (IS)
106,10,           Social protection,10.7,         Social exclusion n.e.c.,10.7.0,       Social exclusion n.e.c.  (IS)
107,10,           Social protection,10.8,         R&D Social protection,10.8.0,       R&D Social protection  (CS)
108,10,           Social protection,10.9,         Social protection n.e.c.,10.9.0,       Social protection n.e.c.  (CS)
